"price";"bedrooms";"bathrooms";"sqft_living";"sqft_lot";"floors";"condition";"lat";"long"
550000;3;2,25;1720;9600;1;4;47,6581;-122,126
413000;4;3,5;2380;5809;2;4;47,5536;-122,359
569950;4;1;1140;5940;1;3;47,6795;-122,354
698000;3;1,5;1090;7200;1;4;47,5817;-122,241
360000;2;2;1180;3200;1;4;47,5275;-122,383
1095000;4;4;3530;8400;2;5;47,6402;-122,395
375000;5;3;2680;8410;2;3;47,4401;-122,126
402300;3;1,75;1480;4050;1;3;47,681;-122,304
306000;3;1;1450;7200;1;3;47,7311;-122,199
850000;4;2,25;2330;10451;2;4;47,6044;-122,168
555000;3;2,5;2690;4819;2;3;47,5302;-121,849
505400;3;1,75;1640;3400;1;4;47,6694;-122,3
236000;3;1,75;1330;6301;1;3;47,3411;-122,219
281000;3;1,5;1280;974;3;3;47,7162;-122,293
675000;4;2,5;2620;6114;2;3;47,5603;-122,013
257500;4;1,5;1360;9323;1;4;47,3168;-122,401
312500;4;0,5;2300;5570;2;3;47,3285;-122,168
466200;3;1,5;1340;8856;1;4;47,6094;-122,126
455000;5;3,5;3080;7759;2;3;47,7454;-121,977
215000;3;1;1010;10125;1;4;47,3423;-122,088
391500;3;2,5;2424;6143;2;3;47,3512;-122,135
340000;4;2,25;2230;6791;2;3;47,3769;-122,028
495000;4;3,5;3170;3858;2;3;47,5049;-122,155
459000;4;2;2360;7080;1;5;47,5261;-122,376
653000;4;2,5;2160;7000;2;4;47,5659;-122,013
370950;3;2,5;2529;9653;2;3;47,3738;-122,161
371500;3;1;1650;6400;1;4;47,52;-122,365
333800;5;3;1980;3868;1;3;47,5173;-122,275
282000;4;2,5;1785;2552;2;3;47,3582;-122,2
1681000;5;5,25;4830;18707;2;5;47,5858;-122,247
640500;2;1,75;1640;6750;1;4;47,7068;-122,308
265000;3;1,75;1630;5999;1,5;4;47,3816;-122,313
257500;1;1;710;6060;1;4;47,5621;-122,283
1700000;3;2,75;2810;18731;2;4;47,6361;-122,093
575000;3;1,75;1890;11141;1;4;47,5697;-122,163
292000;2;1;880;5500;1;3;47,5573;-122,289
336900;3;1,75;1780;120661;1;4;47,7731;-121,897
340000;3;1;1710;10190;1;3;47,506;-122,331
567000;4;1,75;2630;11213;1;4;47,7158;-122,366
130000;2;1;840;6654;1;3;47,7319;-122,335
630000;3;1;1590;4080;1,5;3;47,662;-122,326
306000;3;2,5;1680;11193;2;3;47,4482;-122,125
385000;3;1,75;1200;7360;1;4;47,6979;-122,13
607000;3;2;2060;4080;1;5;47,574;-122,289
197400;3;2;1610;7575;1;4;47,334;-122,3
525000;3;1,5;1350;6000;1;3;47,5275;-122,391
1275000;4;2;2850;7861;1;4;47,6995;-122,397
1288000;4;3,5;3700;13175;2;4;47,5471;-122,133
305000;2;1;1210;7140;1,5;3;47,7225;-122,349
960000;5;4;3720;15200;2;3;47,5956;-122,026
420000;3;2,5;1970;3667;2;3;47,5321;-121,851
359999;4;2,25;3220;7700;2;4;47,3188;-122,38
308625;2;2;1500;1408;3;3;47,7293;-122,343
307000;3;1,5;2320;7500;1;3;47,7413;-121,979
1250000;4;2,5;3220;15600;1;5;47,5697;-122,182
1702500;5;4,5;5190;23716;2;3;47,5846;-122,223
635000;4;3,25;3420;6752;2;3;47,517;-121,876
214100;2;2,5;1150;2064;2;3;47,3516;-122,292
360000;3;1;1660;9600;1;3;47,708;-122,216
419000;4;2,5;3010;9155;2;3;47,3542;-122,027
785000;3;2;1600;9638;1;5;47,5753;-122,224
235000;4;1,75;1450;8891;1,5;3;47,478;-122,278
440000;3;2,5;2230;5800;2;3;47,5308;-121,847
7e+05;4;3,25;3580;43093;1;4;47,5595;-121,901
337000;3;1;1070;6109;1;5;47,7207;-122,32
1e+06;3;2,25;2300;15952;1;4;47,6322;-122,232
729000;3;3,25;2250;60548;1;3;47,4246;-122,014
920000;5;3;2230;4400;2;3;47,6404;-122,325
660000;4;2,5;2550;10000;1;3;47,6208;-122,141
720000;3;1,5;1590;7080;1;3;47,5244;-122,386
850000;4;3,25;3090;6744;2;3;47,768;-122,388
485000;4;1;1210;6380;1,5;3;47,6924;-122,321
282500;2;1,75;1440;11210;1;4;47,498;-122,35
450000;4;2,75;1540;4840;1;4;47,5491;-122,375
650000;4;1,75;2640;8215;1;4;47,5819;-122,125
425000;3;2;1500;8086;1;3;47,5584;-122,081
580000;5;2,5;2720;5000;1,5;4;47,6827;-122,376
599000;3;2,75;1960;2500;1,5;5;47,6744;-122,353
630000;3;1;1360;13000;1;5;47,3359;-122,033
1950000;4;3,5;4065;18713;2;4;47,6209;-122,237
565000;3;2,5;2700;6037;2;3;47,5376;-121,879
453000;3;2;1430;9583;1;4;47,7206;-122,197
180000;2;1;1150;5695;1;4;47,4989;-122,171
533600;3;2,5;1930;5080;2;4;47,5694;-122,001
265000;2;1;940;9458;1;3;47,7523;-122,311
399950;3;2,5;1230;922;2;3;47,6518;-122,384
234999;3;1;1330;8912;1;3;47,4493;-122,274
932808;5;4,5;4690;6705;2;3;47,5539;-122,108
320000;3;2,25;998;844;2;3;47,6983;-122,367
650000;4;2,75;2020;15810;1;4;47,5921;-122,155
235000;2;1;1500;8015;1;3;47,5027;-122,348
249000;3;2,5;1850;7200;1;3;47,3063;-122,384
251750;3;2;1320;7200;1;5;47,3947;-122,174
435000;3;1,75;1310;8065;1;4;47,701;-122,368
580000;3;2,5;2150;7484;2;3;47,6191;-122,043
285000;1;1,5;810;3211;2;4;47,6939;-122,184
618000;3;2,5;2340;3630;2;3;47,6059;-122,307
8e+05;6;4,25;5480;189050;2;4;47,412;-122,168
780000;4;2,25;2260;16188;1;3;47,5637;-122,112
346000;2;1;1070;2196;1;4;47,5726;-122,308
640000;4;2;2310;31850;1,5;4;47,7713;-122,122
726500;4;2,5;2180;3893;2;3;47,6886;-122,388
378000;3;1,5;1000;6914;1;3;47,7144;-122,319
710800;3;2,5;2880;36820;2;3;47,766;-122,044
410000;4;2,25;2150;27345;2;5;47,469;-122,121
309900;3;2,5;2020;26670;2;3;47,2597;-122,31
402000;4;1,75;2430;5481;1;3;47,5569;-122,298
479000;2;2,5;1741;1439;2;3;47,7043;-122,209
242500;3;1;940;7380;1;3;47,4516;-122,175
775000;4;3,25;4100;241322;2;3;47,7302;-122,096
635000;4;2,5;2720;7991;2;3;47,7168;-122,331
234000;3;1;1240;239144;1;3;47,4303;-122,046
310000;3;1;1510;6000;1;3;47,5168;-122,285
1157200;4;4,25;5860;52889;2;4;47,7245;-122,095
421000;3;1,75;1100;8662;1;5;47,5368;-122,173
340000;3;2;1130;9879;2;3;47,635;-121,964
479950;2;2;1510;6516;1;3;47,7076;-122,013
627000;3;2;1940;3800;1;4;47,6842;-122,309
569950;4;3,5;2700;443440;1,5;3;47,333;-122,098
679000;4;2,5;3680;7236;2;3;47,3543;-122,005
555000;4;2,5;3310;6500;2;3;47,515;-121,87
1150000;5;2,5;3580;8921;2;3;47,693;-122,202
399950;3;1,75;1560;5223;1;4;47,7175;-122,288
230000;3;1;1300;14000;1;4;47,4213;-122,322
3e+05;6;2,5;3080;8163;1;3;47,3859;-122,221
1050000;3;1,75;2650;5512;2;3;47,6265;-122,295
325000;4;2,25;1770;7799;2;3;47,4192;-122,202
590000;4;2,75;2400;104108;2;3;47,4686;-121,989
650000;4;2;1820;5000;1,5;3;47,6815;-122,269
530000;3;2,5;2030;10958;2;3;47,7251;-122,11
287500;4;2,5;2570;9000;1;4;47,2986;-122,372
718500;3;2;2910;6600;2;4;47,5576;-122,281
685000;3;1;1570;2280;2;3;47,6413;-122,364
502000;3;2,5;1600;3073;3;3;47,5934;-122,298
642000;4;2,5;2560;8780;2;3;47,5717;-121,991
262500;4;2;1540;5110;1;3;47,5164;-122,268
345000;2;1,75;1820;8409;1;4;47,7538;-122,327
610000;4;2,5;2950;9010;2;3;47,531;-121,86
631000;4;2;1930;3240;1,5;4;47,6156;-122,299
6e+05;3;3;3530;8345;2;3;47,7338;-122,234
750000;3;1,75;2240;10578;2;5;47,6954;-122,292
705000;4;2;2040;5050;1;5;47,6885;-122,324
199990;3;1;1100;8560;1;3;47,329;-122,338
5e+05;4;2,5;3010;5040;2;3;47,709;-122,35
522000;4;2,5;2835;6598;2;3;47,3878;-122,034
870000;4;2,5;3190;14565;2;3;47,713;-122,072
930000;3;3,25;2950;4446;2;3;47,5852;-122,391
550000;5;2;2450;9488;1;4;47,7056;-122,34
875000;4;1,75;2360;8286;1;3;47,6226;-122,205
289999;5;2,5;2180;8240;1;4;47,3122;-122,191
380000;4;2,5;1984;32400;1;3;47,36;-122,318
935000;2;2,5;1780;2067;2;5;47,6132;-122,21
250000;3;1;1660;7650;1,5;3;47,5576;-122,277
277140;3;1,5;1190;785;2;3;47,6781;-122,117
472000;3;1,5;1740;9038;1;4;47,5897;-122,136
560000;3;2;1300;6000;1;5;47,5482;-122,392
427500;3;1;1480;4200;1,5;3;47,6147;-122,298
219000;2;1;1050;9000;1,5;4;47,2887;-122,299
358000;3;1,5;1810;100188;1;5;47,2175;-121,995
239950;3;1,75;1440;7200;1;3;47,4473;-122,284
340000;2;1;690;5200;1;3;47,556;-122,395
231500;2;1;1200;9488;1;5;47,4832;-122,299
320000;3;1;1560;7552;1;4;47,7552;-122,327
340000;2;1,75;1880;7208;1;3;47,6946;-122,328
540000;4;2,5;3000;5471;2;3;47,4797;-122,126
555000;4;1,75;2260;11000;1;3;47,6224;-122,109
495000;4;1,75;2040;3570;1;4;47,5754;-122,288
375000;3;2,5;1580;2407;2;3;47,5455;-122,368
267000;3;2,5;1580;12250;2;3;47,3771;-122,315
750000;4;1,5;2030;3300;1,5;4;47,5855;-122,383
363000;3;2;1750;7000;1;3;47,3693;-122,041
277000;4;2,5;1850;5880;2;3;47,3322;-122,173
162500;2;1;760;6141;1;2;47,5469;-122,277
456000;4;1,5;2220;12385;1;3;47,6734;-122,185
370000;4;1;1310;6000;1,5;3;47,5822;-122,295
235000;2;1;1270;9182;1,5;3;47,5365;-122,378
452000;6;2,25;2660;13579;2;3;47,7142;-122,286
899000;4;2,5;3720;30649;2;3;47,6651;-122,056
370000;3;2,5;2490;18525;2;3;47,2119;-122,001
410000;4;2,5;1900;15123;2;3;47,5015;-121,772
385000;4;2;1820;7102;1;3;47,7447;-122,324
680000;3;2;1780;5720;1;5;47,6794;-122,351
654000;3;2,5;2570;5500;1;4;47,6417;-122,397
646000;3;2,75;2460;6413;2;3;47,7497;-122,245
599500;4;2,25;2020;10260;2;4;47,6801;-122,114
679975;4;2,5;3830;4644;2;3;47,5384;-121,88
550000;3;2,5;2080;7749;2;3;47,5723;-122,021
4e+05;3;1,75;1470;6682;1;3;47,7315;-122,226
265000;5;2,75;2920;5250;1,5;5;47,3072;-122,221
360000;3;1,75;1900;11407;1;3;47,7455;-122,294
7e+05;3;1,75;1910;4800;1;3;47,6844;-122,332
664000;4;2;1530;4080;1,5;4;47,6645;-122,325
235000;2;1;1210;9400;1;2;47,5342;-122,36
615000;4;1,75;2270;9830;1;4;47,5999;-122,176
760000;3;2,75;3530;69834;2;3;47,6377;-121,995
430000;3;2,5;2075;39553;1;3;47,3601;-122,032
775000;5;2,75;3750;12077;2;3;47,3525;-122,002
515805;5;2,75;2710;4136;2;3;47,4786;-122,123
6e+05;4;1,5;1770;6014;1,5;4;47,5773;-122,393
235000;3;2;1090;8400;1;4;47,4942;-122,322
655100;1;1;1220;4160;1;3;47,6746;-122,315
1185000;3;2,25;2760;40946;2;5;47,6501;-122,164
453500;3;1,75;1550;7270;1,5;5;47,72;-122,317
157500;2;1;670;4500;1;3;47,5271;-122,326
247500;3;2,25;1620;6000;1;3;47,2835;-122,2
508000;2;1;820;5040;1;3;47,6498;-122,388
267500;5;3,5;2390;6600;2;5;47,3737;-122,115
585000;4;2,5;2330;45860;2;3;47,5842;-121,992
9e+05;3;2,5;3400;16603;2;3;47,6012;-122,023
389000;4;2,25;2130;5337;2;3;47,7237;-121,959
240000;3;2;1030;11118;1;5;47,3463;-122,308
435000;2;1;1260;4080;1,5;5;47,687;-122,32
740000;3;2,25;3440;44374;2;4;47,547;-122,111
325000;2;1;1060;6050;1;3;47,7028;-122,321
1150000;3;2,5;2850;10474;1;4;47,6218;-122,209
701000;4;2,5;3340;5314;2;3;47,5167;-121,885
919204;4;3,5;3760;5000;2;3;47,6826;-122,394
119900;2;1;700;3180;1;3;47,4976;-122,262
390000;1;1;710;4000;1;4;47,6562;-122,354
780000;3;2,75;2910;3094;2;5;47,7071;-122,276
263500;2;1;750;4515;1;3;47,5198;-122,351
1465000;4;4;4930;22093;2;3;47,5874;-121,965
855000;4;3,5;3460;7702;2;3;47,5942;-121,977
580000;4;1,5;1780;5100;1;3;47,6944;-122,288
580000;4;1,5;2430;4995;1,5;4;47,5782;-122,292
570000;4;2;1790;7800;1;5;47,6266;-122,103
270000;3;2,5;1770;7336;2;3;47,3639;-122,185
720000;4;2,25;2410;8400;2;5;47,626;-122,119
998000;3;2,25;3370;11757;2;4;47,5573;-122,16
554820;4;2;3510;12905;1;3;47,4466;-122,36
5e+05;3;1,75;1540;10800;1;5;47,5763;-122,222
370000;5;3;2220;5185;2;3;47,543;-122,29
575000;3;2;1520;5000;1,5;3;47,6733;-122,389
246000;3;2;1990;203861;1;3;47,2507;-122,039
535000;4;1;1660;10656;1,5;4;47,5391;-122,385
630000;3;3;1880;2200;2;3;47,6666;-122,367
334998;2;1;1800;5182;1;3;47,5508;-122,3
675000;4;1,75;1530;3615;1,5;4;47,6529;-122,334
1328000;5;3;3340;10796;1;3;47,5421;-122,229
4e+05;2;1,75;1250;7680;1;3;47,5242;-122,371
690000;4;2,5;2670;13463;2;4;47,5627;-122,018
445000;3;1;1050;5664;1;4;47,6897;-122,285
280000;3;2,5;1270;9675;2;3;47,4639;-121,744
390000;4;1,75;2180;7560;1;4;47,757;-122,336
325000;3;1,75;1790;27427;1;3;47,532;-121,761
230500;3;2,25;1690;7245;1;3;47,3505;-122,305
765000;4;2,75;2790;10819;2;3;47,5515;-122,08
805000;4;2,5;3020;3600;2,5;3;47,5407;-121,993
365000;3;2,5;2190;5091;2;3;47,3506;-122,039
436000;2;1;790;6600;1;3;47,6149;-122,293
1505000;4;3,5;3480;7232;2;3;47,5859;-122,291
660000;3;2,5;2680;28243;2;3;47,7637;-122,05
1697000;3;2;2600;6600;2;3;47,6055;-122,285
574500;4;1,5;1430;6380;1,5;4;47,7014;-122,313
870000;4;2,5;3240;7621;2;3;47,5641;-122,032
920000;3;1;1410;9656;1;3;47,6354;-122,208
565000;4;1;1540;2452;1,5;4;47,6522;-122,348
315000;2;1;1080;2674;1;4;47,5595;-122,317
1900000;3;3,75;3150;8550;2;3;47,6387;-122,284
585000;4;1,75;2270;27122;1;5;47,7637;-122,281
555000;3;2;2080;7020;1;4;47,6768;-122,285
360000;2;1;2320;11250;2;4;47,504;-122,362
265000;2;2;1650;8975;1;5;47,5073;-122,36
862500;4;2,75;3280;24440;2;3;47,7073;-122,07
253000;2;1,75;1220;5000;1;5;47,4906;-122,204
229500;3;1,5;1810;14400;1;4;47,2887;-122,269
465000;3;2,5;1890;4808;2;3;47,5348;-121,866
380000;3;1,5;1430;11173;1;1;47,5734;-122,153
379770;3;2,5;1470;1779;2;3;47,5472;-121,998
3e+05;3;2,25;1780;10395;1;3;47,4539;-122,15
490000;1;1;850;8050;1;2;47,5427;-122,288
598950;3;2,5;1480;1531;3;3;47,669;-122,402
274000;2;2;1700;7992;1;4;47,3031;-122,385
354000;2;1;1390;7740;1;4;47,5232;-122,371
556000;4;2,5;2230;7200;1;4;47,589;-122,156
7e+05;5;2,5;2830;25958;1;5;47,5896;-122,083
767500;2;1,75;2210;9374;1;4;47,6634;-122,359
1450000;5;2,75;3090;19865;1;4;47,6232;-122,235
675000;4;2,5;2900;5505;2;3;47,6063;-122,02
5e+05;3;1;1800;7200;1;3;47,5616;-122,275
498500;5;2,75;2990;7420;2;3;47,4944;-122,162
415000;3;1,5;1510;16800;1;5;47,751;-122,338
396900;3;2;1360;3120;2;3;47,6943;-122,307
545000;6;1,75;1820;6250;1;3;47,579;-122,39
280500;3;1,5;1670;6988;1;3;47,4283;-122,323
739900;5;2,5;2980;5377;2;3;47,7074;-122,101
979700;4;2,25;2480;6000;2;3;47,6392;-122,406
386500;4;1;1400;3600;1;4;47,5972;-122,295
345000;3;1;1060;5600;1;4;47,5116;-122,379
459000;2;2,5;1240;1249;3;3;47,6718;-122,386
250000;2;1,5;1200;5773;2;3;47,4723;-122,19
745000;4;2,5;2650;18903;2;3;47,5761;-121,989
303500;6;4,5;3390;7200;2;3;47,5205;-122,288
238950;2;1;1190;11400;1;3;47,5012;-122,265
427000;5;2,75;2220;4000;1;3;47,5754;-122,305
319000;3;2,5;2110;7434;2;4;47,3935;-122,169
186000;3;1;1200;10080;1;4;47,3261;-122,135
231500;4;2,25;2080;7526;1;4;47,3762;-122,183
453000;3;3;2330;4284;2;3;47,5547;-122,308
1312000;3;3,25;4030;6300;2;3;47,6664;-122,276
435000;3;2;1610;6911;1;3;47,7188;-122,177
440000;4;1,5;1770;5750;2;3;47,5621;-122,394
850000;3;3,5;2620;11148;2;4;47,5845;-122,115
839000;3;1;1230;12305;1;3;47,6095;-122,195
601150;2;2;1660;5200;1;5;47,6871;-122,334
480000;5;2;1760;21562;1;3;47,7597;-122,263
645000;4;2,5;2430;14400;1;5;47,6202;-122,138
474000;2;1;1090;3160;1;3;47,6385;-122,344
980000;5;4;3460;5400;2;3;47,5201;-122,204
377000;2;1,5;1000;1251;2;3;47,6529;-122,384
340000;4;2,5;2810;6481;2;3;47,333;-122,172
226740;3;1,5;1410;8800;1;4;47,2927;-122,183
324747;3;2,5;2060;4742;2;3;47,3706;-122,017
511000;3;2,5;1820;4883;2;3;47,7355;-122,224
392440;4;2,5;2547;4800;2;3;47,2592;-122,194
451000;4;1,75;1260;7250;1;3;47,5267;-122,032
362300;3;2,5;2430;15264;2;3;47,3805;-122,208
240000;3;1,5;1010;10350;1;3;47,379;-122,29
275000;2;1;1180;6552;1;4;47,7477;-122,342
691100;3;2,75;2360;16117;1;4;47,5698;-122,121
820000;3;2,5;2950;35108;1,5;3;47,7316;-122,035
4e+05;3;1;1410;9704;1;3;47,6203;-122,036
458500;3;2;1890;1599;2;3;47,5438;-122,385
295000;3;1,5;1220;3286;2;3;47,7168;-122,189
415000;3;1;2020;19210;1;3;47,7552;-122,229
650000;3;2,5;2870;7288;2;3;47,7745;-122,225
579000;2;2;1760;7200;1;5;47,5658;-122,276
336500;3;2,25;1420;3433;2;4;47,7245;-122,163
270000;3;2,25;1470;16728;1;4;47,4968;-122,302
995000;4;3,25;3530;20012;2;3;47,7193;-122,127
405000;4;2,25;1970;15743;1;3;47,7673;-122,202
396000;4;1,75;1970;12409;1;4;47,7489;-122,236
1575000;4;3,5;5830;131116;2;3;47,5986;-121,949
818000;4;2,25;2460;8001;2;4;47,548;-122,154
