"price";"bedrooms";"bathrooms";"sqft_living";"sqft_lot";"floors";"condition";"lat";"long"
430000;4;1,75;1890;6000;1;4;47,7274;-122,305
491300;3;1,75;1750;11340;1;4;47,6099;-122,058
350000;3;1;1680;8010;1;3;47,6993;-122,376
176000;2;1;770;5200;1;5;47,3627;-122,087
469775;2;1,75;1530;7020;1;3;47,6465;-122,395
653000;3;2,5;2290;3475;2;3;47,5551;-122,001
5e+05;4;2,25;2030;8517;1;4;47,5495;-122,174
225500;4;2;1440;7950;1;5;47,4517;-122,082
488000;2;1,5;1000;5125;1;3;47,6926;-122,347
729950;4;3,5;3510;10010;2;3;47,5412;-121,876
393000;3;2,25;2140;10256;2;3;47,3751;-122,044
390000;3;2,25;2270;32112;1;4;47,3451;-122,094
540000;4;4,25;1960;3565;2;3;47,5849;-122,384
675000;3;2,25;1780;4252;2;4;47,6004;-122,292
286500;3;2;1840;8140;1;4;47,3106;-122,325
375000;4;1,75;1940;15909;1;3;47,7578;-122,094
976000;4;1,5;3120;7680;1;3;47,646;-122,39
313000;3;1,5;1550;7260;1,5;2;47,4693;-122,349
515000;3;2,5;3000;8250;1;4;47,6191;-122,112
545000;3;2,5;2760;17377;2;3;47,4929;-122,188
580000;4;2,5;2130;35752;1;3;47,5748;-122,031
340000;3;2;1140;11620;1;3;47,4991;-121,783
545500;3;2,5;1560;9361;1,5;4;47,5591;-122,295
289000;3;1,75;1260;8400;1;3;47,4366;-122,335
279000;3;2,5;1540;7280;1;3;47,3102;-122,322
630000;3;2,5;2460;38794;2;3;47,7602;-122,022
337000;4;2,5;3200;5772;2;3;47,3486;-122,153
997000;4;3,5;3430;13609;2;3;47,5196;-122,151
257000;3;1;1450;7850;1,5;5;47,4299;-122,199
699000;4;2,5;2440;14470;1;4;47,6401;-122,168
660000;3;3,25;1980;2850;3;3;47,6597;-122,331
246000;4;2;1400;7632;1,5;5;47,4625;-122,345
515000;2;1;1060;4960;1;3;47,6896;-122,331
199000;3;1;1000;8512;1;3;47,2151;-121,993
940000;3;1,5;2140;3600;2;3;47,6337;-122,365
385000;2;1;770;7554;1;3;47,7057;-122,36
638000;3;3,25;1720;1587;2,5;3;47,6187;-122,299
660000;3;2,25;2280;6150;2;3;47,5423;-122,385
367950;4;2,5;3030;9500;2;3;47,3511;-122,287
290000;4;2;1560;8800;2;5;47,4927;-122,312
1050000;3;2;2090;4077;1,5;4;47,6433;-122,3
519900;4;2;1820;9350;1;4;47,6288;-122,098
389900;4;1;1710;117176;1,5;4;47,4497;-122,212
405000;5;2,5;2430;4781;2;3;47,4487;-122,117
489000;3;2,5;2260;19821;2;3;47,448;-122,088
665000;3;2,5;2610;35000;2;3;47,7377;-122,101
229000;4;1,5;1820;22814;1,5;3;47,7321;-122,296
392500;3;1;1100;7650;1;3;47,7219;-122,354
394475;2;1;830;4000;1;3;47,6929;-122,379
645000;4;3,5;2910;5260;2;3;47,5168;-121,883
555000;5;2,75;2810;13144;1;3;47,6199;-122,141
642860;4;2,75;2520;6398;2;3;47,7685;-122,159
478000;2;1;820;6000;1;3;47,6494;-122,395
272000;4;2,25;1800;9018;2;3;47,2126;-121,984
560000;4;1,75;1880;3880;1,5;4;47,6635;-122,362
695000;4;2,75;2660;7389;2;3;47,5993;-121,977
785000;4;3;3370;100681;1;5;47,4319;-122,148
525000;3;1;1500;6800;1;3;47,6706;-122,268
3e+05;4;2,25;1660;3200;2;3;47,3666;-122,019
330000;4;1,75;1550;50094;1;4;47,2194;-122,059
5e+05;3;2;1720;5525;1;5;47,559;-122,298
480000;3;2,5;2980;7338;2;3;47,437;-122,207
407450;4;1,5;2310;68824;2;4;47,3354;-122,031
1065000;4;3,75;4260;9800;2;3;47,6739;-122,172
710000;4;1,75;2120;5400;1;4;47,6501;-122,395
729032;4;2,5;2840;12866;1;4;47,6388;-122,167
453000;3;2,5;1750;3900;2;3;47,6638;-122,129
163000;3;1,75;1290;4811;1;3;47,3912;-122,234
989990;4;3,5;3830;7150;2;3;47,7049;-122,126
850000;3;1,75;1370;3850;1;5;47,6374;-122,279
3e+05;3;3;2850;9375;1;3;47,4655;-122,209
373500;2;1;800;3330;1;3;47,6566;-122,358
564000;2;2;1690;4500;1;3;47,7133;-122,031
209000;3;1;920;5200;1;4;47,3647;-122,082
262000;3;1,75;1320;6530;1;4;47,2871;-122,354
1298890;5;2,25;2690;10800;1;4;47,5821;-122,247
550000;4;2,75;2160;5005;1;3;47,6971;-122,302
322000;3;2;1760;43575;1;3;47,3565;-121,94
334950;3;1,75;1880;16262;1;5;47,5089;-122,155
632500;5;2,5;2640;7096;2;3;47,6827;-122,038
635000;4;1,75;2400;10050;1;5;47,6339;-122,124
245000;1;1;390;2000;1;4;47,6938;-122,347
257500;3;2,25;1715;6819;2;3;47,3097;-122,327
237000;3;1;1300;8160;1;4;47,511;-122,172
235000;2;2,25;1660;2748;2;3;47,4333;-122,212
520000;3;2,5;2460;54885;2;4;47,4996;-122,146
350000;3;2,25;2470;10290;2;3;47,4459;-122,124
275000;4;1;1430;27153;1,5;4;47,5372;-121,744
239000;4;1;1280;8316;1;3;47,4989;-122,302
751750;2;2;1880;5400;1,5;3;47,6238;-122,311
4e+05;3;1;1040;6250;1;3;47,5526;-122,385
805000;3;1,75;1080;3200;1;4;47,6503;-122,338
1462500;5;3,25;3840;4800;3;3;47,5929;-122,29
425000;2;1;970;2700;1;4;47,6852;-122,312
640000;3;2,5;2790;31798;1;5;47,5241;-122,039
1125000;4;3,5;3170;4000;2;3;47,6265;-122,298
305000;4;1;2100;9288;1;4;47,4558;-122,171
430000;3;1,5;1690;9708;1,5;5;47,5732;-122,136
6e+05;3;1;1310;5000;1,5;3;47,6624;-122,347
356000;2;1;1430;365904;1;3;47,513;-121,857
251000;3;2;1650;7930;1;4;47,3617;-122,05
990400;3;2,5;2100;4097;2;3;47,5983;-122,2
234000;3;1;1040;8128;1;3;47,7425;-121,981
575000;4;2;1660;4800;1,5;3;47,6556;-122,345
551000;4;1,5;1470;5100;1,5;3;47,6769;-122,381
195000;2;1;1190;27007;1;4;47,524;-122,04
340000;2;1;860;7102;1;3;47,7042;-122,369
395000;4;1;1980;10350;1;4;47,5226;-122,045
738000;4;2,5;2830;5010;2;3;47,6952;-122,327
275000;2;1,75;2090;11317;1;5;47,4594;-122,279
492000;4;2;1640;5000;2;3;47,6662;-122,365
465000;3;3,25;1510;1850;2;3;47,6683;-122,362
840000;3;2,5;2060;9715;2;3;47,6961;-122,316
630000;4;2,5;1910;1502;3;3;47,6747;-122,393
612000;5;2,5;2300;7000;1;3;47,6875;-122,122
337500;3;2,25;1530;6600;1;4;47,462;-122,188
430000;5;2,5;3860;42733;1;4;47,3117;-122,254
835000;4;4,25;4930;25714;2;3;47,3069;-122,148
650000;3;1,75;2920;9370;1;4;47,5491;-122,151
545000;4;2,5;2080;8504;2;3;47,5703;-121,998
265000;3;2,5;1340;10290;1;4;47,3553;-122,149
539950;3;2,5;1330;2180;3;3;47,6987;-122,365
314000;3;1,75;1620;9600;1;4;47,4749;-122,155
824500;4;2,5;2610;3500;1,5;5;47,6848;-122,326
255000;3;2;1290;13282;1;3;47,3787;-122,169
539000;2;1,75;1900;5175;1;3;47,5689;-122,386
410000;3;2,5;1420;1269;3;3;47,6904;-122,342
762500;4;2,25;3130;41382;2;3;47,6683;-122,034
615000;3;2,25;1760;1146;3;3;47,6073;-122,304
898000;5;2,25;2700;9000;2;5;47,6599;-122,146
556000;3;1,75;1640;7437;1;3;47,5324;-122,38
450000;4;2,75;2310;5650;1;3;47,513;-122,252
1205000;4;3,5;3590;5335;2;3;47,6762;-122,267
344000;4;2,5;2100;8501;2;5;47,1951;-122,01
510000;3;1,5;1730;6240;1;3;47,5282;-122,391
7e+05;2;1,5;1850;4945;1,5;4;47,5742;-122,379
840000;5;3;2750;3800;1,5;5;47,6845;-122,313
388000;4;2,5;2440;7155;2;3;47,4501;-122,126
404000;4;1,75;1840;10720;1;3;47,6074;-122,125
305500;3;1;1240;6090;1;4;47,7542;-122,307
665000;3;2,75;1800;9550;1;4;47,5679;-122,178
680000;2;1;1020;8442;1;4;47,5145;-122,391
327000;3;3;1370;1001;3;3;47,7302;-122,355
81000;2;1;730;9975;1;1;47,4808;-122,315
550000;4;3;4180;35169;2;3;47,4;-122,027
330000;2;2,5;1310;2915;2;3;47,4911;-122,154
554000;3;2;1910;9001;1;4;47,6037;-122,119
4e+05;1;1;530;13679;1;4;47,6422;-121,954
760000;4;2,5;2920;7901;2;3;47,7036;-122,125
435000;3;2,5;1900;7984;2;3;47,7433;-122,194
350000;4;2,5;2380;6124;2;3;47,3662;-122,175
525000;4;2,25;2620;98881;1;3;47,4662;-122,453
559000;3;1,5;2070;5386;1;4;47,6896;-122,374
205000;3;0,75;770;7000;1;3;47,5661;-121,887
1712750;5;2,5;2660;6572;1;5;47,6176;-122,223
1025000;4;3,5;3320;19850;1;4;47,527;-122,228
330000;4;1,75;2440;7350;1;3;47,3743;-122,285
581000;2;1;1170;4080;1;4;47,6784;-122,386
765000;4;2,5;3190;38119;2;3;47,6698;-122,044
680000;8;2,75;2530;4800;2;4;47,6241;-122,305
7e+05;4;2;2490;4700;1;4;47,5254;-122,392
420000;4;2,25;2030;12000;2;3;47,7699;-122,168
175000;2;1;1160;6911;1;3;47,7149;-122,318
680000;4;2,75;2720;54048;2;3;47,7181;-122,089
315000;4;3;2210;4191;2;3;47,2959;-122,225
390000;3;2;1510;10827;2;3;47,654;-122,127
220000;3;1,75;1230;8917;1;4;47,4528;-122,172
450000;3;2,25;1960;6500;2;4;47,6642;-122,129
676000;3;2;1730;6784;2,5;4;47,6462;-122,403
865000;3;1,5;1790;7526;1;3;47,6387;-122,207
4e+05;2;1;1180;10800;1;3;47,7273;-122,236
475000;4;3,5;2440;3052;2;3;47,555;-122,309
483000;2;1,75;1400;4720;1;4;47,5705;-122,392
760000;3;3,5;2350;10739;1;5;47,7288;-122,284
5e+05;4;2,5;2840;18001;2;3;47,7359;-121,962
194000;3;1;1180;6050;1;3;47,4945;-122,249
310650;3;1,75;1510;12408;1;4;47,5069;-122,141
365000;3;1;1380;30940;2;3;47,334;-122,106
980000;4;1,75;2120;4000;1,5;4;47,6601;-122,275
493000;4;2;1910;2874;1;3;47,6101;-122,295
640000;4;2,5;2260;5172;2;3;47,7047;-122,128
825000;3;1,75;2080;5000;2;5;47,6717;-122,356
805000;3;3;3910;19023;2;3;47,6953;-121,914
299000;3;1;1510;6200;1;3;47,5293;-122,274
523000;3;1;1440;8681;1,5;3;47,6976;-122,283
950000;4;3,5;4140;13392;2;3;47,5261;-122,144
448000;4;1,75;2560;8270;1;3;47,7572;-122,147
542525;4;2,5;2650;5600;2;3;47,4786;-122,122
340000;4;2,5;1954;4805;2;3;47,4297;-122,19
230000;2;0,75;650;5360;1;4;47,7281;-122,335
355000;2;2,5;1370;1140;2;3;47,7055;-122,342
350000;3;2,25;1760;9621;2;3;47,7466;-121,979
540000;4;2,5;1780;4169;2;3;47,5695;-122,006
1850000;5;3,25;3680;6060;2;5;47,6341;-122,304
591000;3;2;1460;3600;2;3;47,6123;-122,314
819000;3;3,5;2130;6150;2;5;47,6491;-122,405
395000;2;2;1960;4018;1;5;47,5629;-122,32
920000;3;1,75;3670;11884;1;4;47,5604;-122,133
515000;3;1,75;1190;4500;1;3;47,5576;-122,388
153503;2;2,5;1240;3649;2;3;47,3241;-122,322
732500;3;2,5;2470;10321;2;3;47,6694;-122,141
8e+05;7;6,75;7480;41664;2;3;47,4643;-122,368
824000;4;3,5;3650;57538;2;3;47,7711;-122,041
394950;3;2,5;1350;1250;3;3;47,5491;-122,387
465000;3;2,5;1440;4473;2;3;47,6825;-122,036
303500;3;1,5;1060;10464;1;4;47,7313;-122,229
440000;3;1,75;1170;8740;1;4;47,6849;-122,117
395000;3;1,75;1620;8085;1;3;47,7349;-122,197
623300;4;3,5;4170;4524;2;3;47,7726;-122,162
250000;3;2,25;1560;15340;2;3;47,4989;-122,322
616500;3;2,5;3580;118047;1;3;47,4453;-121,98
645000;2;1,5;1995;115670;1,5;4;47,4022;-122,464
935000;2;2,5;1680;977;3;3;47,632;-122,361
898000;2;1,75;1490;9874;1;4;47,6246;-122,199
752000;4;2,5;2570;8178;1;3;47,5483;-122,261
412000;3;1;1000;3844;1;5;47,7031;-122,349
235000;3;1;1240;18000;1;2;47,3514;-122,315
1260000;3;3,5;3220;3960;2;3;47,5909;-122,384
315000;2;1;970;18557;1;3;47,5116;-122,37
483945;2;1,75;1480;5120;1;4;47,558;-122,392
821000;3;2,75;2760;8476;1;4;47,5402;-122,215
418000;3;1,75;1530;7238;1;3;47,7629;-122,315
592500;4;2,5;2240;12032;1;3;47,6143;-122,017
680000;4;2,5;2830;8399;2;3;47,5851;-122,034
397500;3;2,25;1430;1383;3;3;47,6917;-122,341
440000;4;2,75;2420;10200;1;3;47,72;-122,236
295000;3;1,75;1440;4000;1;4;47,5329;-122,354
198500;3;1,75;1520;7137;1;3;47,4924;-122,311
375900;6;1,5;2550;33740;1;4;47,3222;-122,362
852880;4;3,25;3450;6184;2;3;47,6072;-122,054
475000;3;1;1380;4635;1;4;47,57;-122,285
860000;5;2,25;1960;8592;1;4;47,6066;-122,192
339950;3;2,5;1730;4286;2;3;47,432;-122,329
429000;4;2,5;2100;7920;1,5;4;47,5293;-122,371
520000;4;1,75;1240;4532;1,5;4;47,6892;-122,378
760000;4;2,5;2990;5280;2;3;47,5353;-122,066
245000;3;1;1380;9875;1;3;47,5131;-122,334
355000;3;1;1600;5001;1,5;5;47,7232;-122,289
570000;3;1,5;1300;7287;1;4;47,6889;-122,187
535000;2;2;1510;5133;1,5;3;47,6415;-122,401
580000;3;1,5;1860;7190;2;5;47,7716;-122,392
425000;3;1;1010;5864;1;3;47,5733;-122,381
258950;3;1,75;1440;8050;1;3;47,3187;-122,39
619000;3;2,5;2720;6439;2;3;47,5422;-121,86
775000;3;2,5;2890;8470;2;3;47,5785;-122,054
492450;3;1,75;1540;13002;1;2;47,6231;-122,044
350000;4;2,75;3390;16153;1;4;47,3954;-122,184
175000;3;1;1150;8924;1;3;47,3865;-122,217
339950;4;2,5;2260;6086;2;3;47,3642;-122,174
257000;2;1;1000;3700;1;3;47,552;-122,29
780000;3;2,5;2940;15875;2;3;47,5947;-122,016
599000;4;2,5;2640;6738;2;4;47,5787;-122
830000;4;2,5;3400;9692;2;3;47,708;-122,109
641000;3;1,75;1480;9603;1;3;47,5915;-122,202
215000;2;1;1320;8865;1;4;47,4949;-122,3
310000;1;0,75;520;2885;1;4;47,6886;-122,378
415000;4;2,75;2390;9968;1;4;47,3706;-122,056
767500;4;2;2350;4815;1,5;4;47,6681;-122,338
220000;3;2;1410;7998;1;4;47,4968;-122,277
740000;4;2,25;2920;46355;2;4;47,569;-121,962
665000;3;3,5;2460;14155;2;3;47,7743;-122,279
297262;3;2,5;1730;8076;2;3;47,2619;-122,308
284000;4;2,5;1830;6360;2;3;47,4184;-122,18
353000;4;2,5;2300;4249;2;3;47,3516;-122
128000;2;1;980;5393;1;3;47,3674;-122,081
790000;3;1,75;1790;6117;1;3;47,6366;-122,401
230000;2;1;800;17965;1;4;47,4693;-122,161
295000;3;1;1000;8320;1;5;47,7548;-122,316
530000;3;2,5;1950;9906;2;3;47,6363;-122,025
245560;2;1,5;1260;9693;1;3;47,7775;-122,365
495000;3;2,5;2577;156816;2;3;47,2935;-122,108
235000;4;1,75;1920;9350;1;4;47,292;-122,195
205000;3;1,5;1820;8585;1;4;47,4479;-122,213
495000;3;2,5;1750;1548;3;3;47,5532;-122,282
206000;3;1;1060;9600;1;4;47,2878;-122,358
575000;3;1,75;1720;5956;2;3;47,6875;-122,202
806000;4;2,5;3370;9629;2;3;47,5896;-121,978
383000;3;1,75;1500;13430;1;3;47,7527;-122,082
345000;5;3;2080;6150;1;3;47,5707;-122,394
437718;3;2,5;1800;3265;2;3;47,5338;-121,841
995000;2;2;1600;64468;1;3;47,7344;-122,143
565000;2;1,75;1130;276170;1;3;47,2673;-122,027
1010000;4;2,75;2940;5400;1,5;5;47,6366;-122,369
394000;3;1;1450;7930;1;4;47,5212;-122,371
349000;3;1,75;1740;7682;1;3;47,4451;-122,126
939000;4;2,25;2240;9684;2;4;47,5489;-122,225
334500;3;2;1700;8160;1;3;47,74;-122,339
513000;3;2,25;1500;1312;3;3;47,6534;-122,346
235000;3;1,75;1420;7920;1;4;47,2931;-122,188
390000;3;1;1000;6947;1;3;47,7142;-122,319
1285000;3;2,25;2440;9200;1;4;47,6629;-122,269
275000;2;1;910;4191;1;3;47,6929;-122,36
385195;1;1;710;6000;1,5;3;47,5756;-122,316
350000;3;2,25;1860;8378;2;3;47,3875;-122,032
539000;4;2,5;2340;19850;2;3;47,7672;-122,306
237000;3;1,5;1800;9216;1;4;47,2739;-122,249
488500;3;2;1710;10959;1;4;47,697;-122,199
215000;4;2;1470;7000;1;4;47,3742;-122,289
268500;2;1;790;8424;1;4;47,7511;-122,352
289000;3;2,5;1970;9607;2;3;47,3462;-122,286
403000;2;1;720;3255;1;4;47,6823;-122,348
1057000;2;1,5;2370;184231;2;3;47,4543;-121,778
515000;4;2,75;2700;5150;2;3;47,5209;-121,874
450000;3;2,5;2280;4557;2;3;47,7733;-122,266
979500;4;3,75;4133;361548;2;3;47,7479;-121,972
550000;3;3,75;1580;1303;2;3;47,5875;-122,315
875000;5;3;2960;15152;2;3;47,6689;-122,179
570000;4;2,5;2890;5801;2;3;47,7349;-122,238
1195000;5;3;3420;18129;2;3;47,5333;-122,217
310000;3;1;1010;9945;1;4;47,5324;-121,763
3e+05;3;1,5;1500;14750;1,5;4;47,495;-122,318
460000;4;3;2230;52983;2;3;47,3577;-122,195
425000;3;1,75;1610;144619;1;3;47,5659;-121,863
378000;4;1,5;2140;7920;1;3;47,5491;-122,272
429000;2;1;1010;5000;1;2;47,6715;-122,365
275900;3;1,75;1380;8400;1;3;47,3117;-122,321
635000;4;2;2660;8160;1;4;47,7229;-122,359
286000;2;1,5;1010;825;3;3;47,7124;-122,301
454000;3;2,5;1590;4094;2;3;47,61;-122,293
350000;3;1,75;1490;10344;1;3;47,7517;-122,326
575000;3;2,75;1990;9600;1;3;47,532;-122,05
518000;5;1;1590;5000;1,5;3;47,5752;-122,381
771000;3;2,25;1780;6120;1,5;4;47,6025;-122,286
459000;3;3;2440;2076;2;3;47,5476;-122,37
780000;5;1,75;2330;3800;1,5;3;47,6835;-122,308
299900;3;2,25;1560;35026;1;3;47,3023;-122,069
517850;5;2,75;3050;7500;1;4;47,7249;-122,187
699000;5;2,5;3340;24755;2;3;47,4565;-122,066
536000;3;2,75;2290;34548;2;4;47,3691;-122,163
350000;3;2;1680;81893;1;3;47,3248;-122,179
320000;2;1;1380;5820;1;3;47,6875;-122,392
467000;3;2;1840;3432;2;3;47,7368;-122,295
257700;4;2,25;1600;6202;2;4;47,3784;-122,046
420000;3;2;1200;5029;1;3;47,6936;-122,294
